bucket_id,name,owner,metadata,created_at,updated_at
catalog,products/804.Image.204151.jpg,null,"{""eTag"":""\""574a9f62f820e476398e11114ad688c1-1\"""",""size"":109096,""mimetype"":""image/jpeg"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-01-20T16:36:56.000Z"",""contentLength"":109096,""httpStatusCode"":200}",2026-01-20 16:36:56.113051+00,2026-01-20 16:36:56.113051+00
catalog,products/805.Image.204156.jpg,null,"{""eTag"":""\""1a38e823ce6187c660c81511f71a8f64-1\"""",""size"":107346,""mimetype"":""image/jpeg"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-01-20T16:36:56.000Z"",""contentLength"":107346,""httpStatusCode"":200}",2026-01-20 16:36:56.091448+00,2026-01-20 16:36:56.091448+00
catalog,products/804.Image.204050.jpg,null,"{""eTag"":""\""1a38e823ce6187c660c81511f71a8f64-1\"""",""size"":107346,""mimetype"":""image/jpeg"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-01-20T16:36:56.000Z"",""contentLength"":107346,""httpStatusCode"":200}",2026-01-20 16:36:55.951389+00,2026-01-20 16:36:55.951389+00
catalog,products/336.Image.204134.jpg,null,"{""eTag"":""\""aba196df60ecc2e4c03c4aef3114e83f-1\"""",""size"":117905,""mimetype"":""image/jpeg"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-01-20T16:36:56.000Z"",""contentLength"":117905,""httpStatusCode"":200}",2026-01-20 16:36:55.916279+00,2026-01-20 16:36:55.916279+00
catalog,products/799.Image.204253.jpg,null,"{""eTag"":""\""e1ec6050ccc641a96b2d64eb8b43ac82-1\"""",""size"":76438,""mimetype"":""image/jpeg"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-01-20T16:36:56.000Z"",""contentLength"":76438,""httpStatusCode"":200}",2026-01-20 16:36:55.914052+00,2026-01-20 16:36:55.914052+00
catalog,products/800.Image.204259.jpg,null,"{""eTag"":""\""51465d7daeaa6f4d167700fcc415939b-1\"""",""size"":68609,""mimetype"":""image/jpeg"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-01-20T16:36:56.000Z"",""contentLength"":68609,""httpStatusCode"":200}",2026-01-20 16:36:55.889817+00,2026-01-20 16:36:55.889817+00
catalog,products/801.Image.204313.jpg,null,"{""eTag"":""\""2044fc3ebd0d92ccfc03c0285d9b9338-1\"""",""size"":79125,""mimetype"":""image/jpeg"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-01-20T16:36:55.000Z"",""contentLength"":79125,""httpStatusCode"":200}",2026-01-20 16:36:55.076428+00,2026-01-20 16:36:55.076428+00
catalog,products/264.Image.212506.jpg,null,"{""eTag"":""\""03c0934cbdd330e746a14ab076eb543c-1\"""",""size"":83905,""mimetype"":""image/jpeg"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-01-20T16:36:55.000Z"",""contentLength"":83905,""httpStatusCode"":200}",2026-01-20 16:36:54.846123+00,2026-01-20 16:36:54.846123+00
catalog,products/267.Image.212443.jpg,null,"{""eTag"":""\""5d075ed1b6505009e688fdb82fab7cf7-1\"""",""size"":84614,""mimetype"":""image/jpeg"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-01-20T16:36:55.000Z"",""contentLength"":84614,""httpStatusCode"":200}",2026-01-20 16:36:54.805894+00,2026-01-20 16:36:54.805894+00
catalog,products/263.Image.212421.jpg,null,"{""eTag"":""\""3cf65a7d07c7f800357362a3f1e5b3ce-1\"""",""size"":81825,""mimetype"":""image/jpeg"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-01-20T16:36:55.000Z"",""contentLength"":81825,""httpStatusCode"":200}",2026-01-20 16:36:54.80327+00,2026-01-20 16:36:54.80327+00
catalog,products/261.Image.212459.jpg,null,"{""eTag"":""\""a5d9e74c4e7fbd42f265311ee4eba1b3-1\"""",""size"":72041,""mimetype"":""image/jpeg"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-01-20T16:36:55.000Z"",""contentLength"":72041,""httpStatusCode"":200}",2026-01-20 16:36:54.777559+00,2026-01-20 16:36:54.777559+00
catalog,products/262.Image.212513.jpg,null,"{""eTag"":""\""685f38b7098fb20be2192bfa66139688-1\"""",""size"":79337,""mimetype"":""image/jpeg"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-01-20T16:36:55.000Z"",""contentLength"":79337,""httpStatusCode"":200}",2026-01-20 16:36:54.719656+00,2026-01-20 16:36:54.719656+00
catalog,products/795.Image.204320.jpg,null,"{""eTag"":""\""f8485a86fc70c7a5e7a32745c46c5b2b-1\"""",""size"":72642,""mimetype"":""image/jpeg"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-01-20T16:36:55.000Z"",""contentLength"":72642,""httpStatusCode"":200}",2026-01-20 16:36:54.714458+00,2026-01-20 16:36:54.714458+00
catalog,products/796.Image.204333.jpg,null,"{""eTag"":""\""a651c5803af9637e064524db7b55e77d-1\"""",""size"":68974,""mimetype"":""image/jpeg"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-01-20T16:36:55.000Z"",""contentLength"":68974,""httpStatusCode"":200}",2026-01-20 16:36:54.692967+00,2026-01-20 16:36:54.692967+00
catalog,products/798.Image.204326.jpg,null,"{""eTag"":""\""2e9ae36bacfeed1409240f288ddaaf4d-1\"""",""size"":66029,""mimetype"":""image/jpeg"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-01-20T16:36:55.000Z"",""contentLength"":66029,""httpStatusCode"":200}",2026-01-20 16:36:54.668409+00,2026-01-20 16:36:54.668409+00
catalog,products/797.Image.204307.jpg,null,"{""eTag"":""\""e74a60f358d7579914f36356ab79c710-1\"""",""size"":67816,""mimetype"":""image/jpeg"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-01-20T16:36:55.000Z"",""contentLength"":67816,""httpStatusCode"":200}",2026-01-20 16:36:54.663007+00,2026-01-20 16:36:54.663007+00